SOC_Code,Title,Administration_and_Management,Administrative,Economics_and_Accounting,Sales_and_Marketing,Customer_and_Personal_Service,Personnel_and_Human_Resources,Production_and_Processing,Food_Production,Computers_and_Electronics,Engineering_and_Technology,Design,Building_and_Construction,Mechanical,Mathematics,Physics,Chemistry,Biology,Psychology,Sociology_and_Anthropology,Geography,Medicine_and_Dentistry,Therapy_and_Counseling,Education_and_Training,English_Language,Foreign_Language,Fine_Arts,History_and_Archeology,Philosophy_and_Theology,Public_Safety_and_Security,Law_and_Government,Telecommunications,Communications_and_Media,Transportation,Reading_Comprehension,Active_Listening,Writing,Speaking,Science,Critical_Thinking,Active_Learning,Learning_Strategies,Monitoring,Social_Perceptiveness,Coordination,Persuasion,Negotiation,Instructing,Service_Orientation,Complex_Problem_Solving,Operations_Analysis,Technology_Design,Equipment_Selection,Installation,Programming,Operations_Monitoring,Operation_and_Control,Equipment_Maintenance,Troubleshooting,Repairing,Quality_Control_Analysis,Judgment_and_Decision_Making,Systems_Analysis,Systems_Evaluation,Time_Management,Management_of_Financial_Resource,Management_of_Material_Resources,Management_of_Personnel_Resource
51-4021.00,Extruding and Drawing Machine S,2.88,1.56,0.91,0.87,1.87,1.17,4.2,0.11,2.62,1.87,1.63,0.26,2.03,2.5,0.43,0.85,0.11,0.21,0.59,0.17,0.41,0.4,1.94,2.87,0.62,0.42,0.49,0.51,1.95,0.6,0.57,0.44,1.3,2.88,2.62,2,2.5,1.12,2.75,2.25,2.12,3.25,2.38,3,1.88,1.5,2.25,1.75,2.62,1.38,0.88,2.5,1.62,0.5,3.62,3.5,2.62,2.75,2.88,3.38,2.75,2.25,2.25,2.5,0.75,1.25,1.88
51-4031.00,"Cutting, Punching, and Press Ma",1.75,0.6,0.33,0.36,1.72,0.35,3.06,0.18,2.04,2.67,2.47,0.85,3.99,2.38,1.4,1,0.07,0.3,0.05,0.1,0.09,0.02,2.07,2.59,0.21,0,0.02,0.32,1.68,0.39,0.11,0.18,0.72,2.88,2.75,2.38,2.75,0.88,2.75,2.25,2,3,2,2.5,1.75,1.88,2.5,1.62,2.62,1.25,0.75,1.5,0.88,0.12,3.5,3.5,2.75,2.88,2.5,3.38,2.75,1.5,1.5,2.62,0.5,0.75,1.88
51-4033.00,"Grinding, Lapping, Polishing, a",3.2,1.99,0.56,0.81,1.45,0.93,3.46,0.26,2.69,1.95,2.16,1.25,3.39,3,1.12,2.22,0.27,0.97,0.33,0.23,0.52,0.39,1.82,2.65,0.58,0.18,0.21,0.48,1.52,0.54,0.38,0.77,1.25,2.88,2.62,2,2.5,0.5,2.88,2.25,2,3,2.25,2.5,1.62,1.38,2.12,1.75,2.75,1,0.75,2.12,0.62,0.75,3.62,3.62,2.5,2.62,2.5,3.5,2.88,2.25,2.12,2.25,0.75,1.12,1.88
51-4041.00,Machinists,1.89,1.46,0.54,0.58,2.27,1.13,3.03,0.04,2.49,2.98,3.37,1.27,3.9,2.75,1.85,1.43,0.46,0.51,0.53,0.11,0.07,0.11,2.58,2,0.57,0.37,0.03,0.48,1.09,0.52,0.61,0.69,1.37,3,2.88,2.62,3,0.75,3.12,2.88,2.38,3.12,2.75,3,2.12,2.12,2.75,2.12,3,1.88,1.88,2.62,2.38,1.12,3.25,3.38,2.88,2.88,2.75,3,2.75,2.12,2.25,2.62,0.75,1,2
51-4072.00,"Molding, Coremaking, and Castin",2.36,1,0.28,0.36,1.62,0.88,3.25,0.25,2.07,2.55,1.71,0.36,3.82,2.12,2.42,2.42,0.23,1.81,0.44,0.17,0.63,0.56,2.63,2.5,0.26,0.02,0.14,0.21,1.5,0.52,0.36,0.76,0.42,3,3,2.5,2.38,0.25,2.62,2.25,2.25,3,2.12,2,2,2,2.12,1.62,2.25,1.62,0.5,2,1.12,0.5,3.88,3.75,2.75,2.75,2.62,3.12,2.25,1.12,1.75,2.38,0.62,0.5,2.12
51-4081.00,"Multiple Machine Tool Setters,",2.55,1.54,0.66,1,3.07,1.74,3.51,0,2.26,2.85,3.17,1.1,4.29,2.12,2.03,1.39,0.62,2.45,1.02,0.03,0.41,0.95,3.3,3.19,0.43,0,0.42,0.58,1.65,0.81,0.85,0.96,1.41,3,3,2.75,2.88,0.38,3.12,2.88,2.75,3,2.38,2.88,2.38,2.12,2.88,2.12,3,1.88,1.25,2.38,1.75,1.12,4,3.12,3.12,3,3,3.5,3,2.25,2.12,2.88,1,1,2
51-4111.00,Tool and Die Makers,2.46,2.03,0.82,0.35,2.03,1.26,3.4,0,3.04,3.46,3.75,0.69,5.16,2.88,1.92,0.95,0.19,0.5,0.34,0.15,0.19,0.15,3.12,2.93,0.23,0,0,0.15,1.98,0.48,0.66,0.77,0.97,3.12,3,2.5,2.75,1.25,3.12,3.12,2.12,3,2,2.88,1.62,1.25,2.12,1,3,3.12,2.88,3,0.75,0.62,3,3.12,2.88,2.88,2.88,3.75,3,2.5,2.38,2.88,0.38,0.62,1.62
51-4121.00,"Welders, Cutters, Solderers, an",2.16,1.41,0.36,0.84,2.1,1.13,3.36,0.04,1.67,2.71,2.59,2.05,3.18,2.12,1.81,1.56,0.2,1.4,0.56,0.14,0.5,0.28,2.58,2.25,0.4,0.04,0.07,0.24,1.9,0.9,0.19,0.61,0.68,2.12,2.38,1.5,2,1,2.38,1.75,2,2.75,2.12,1.88,1.5,1.38,2.12,1.5,2.5,1.12,0.75,2,1,0,2.5,2.5,1.25,2.12,1.25,3,2.62,1.75,1.5,2.25,0.88,0.88,1.62
51-5112.00,Printing Press Operators,2.05,1.03,0.36,0.95,2.57,0.72,3.63,0.19,2.87,1.68,1.1,0.37,4.28,2,0.59,2.52,0,0.32,0.01,0.07,0.01,0.02,2.2,2.72,0.01,0.24,0,0.04,1.88,0.38,0.1,0.48,0.27,3.12,3,2.62,3,0,3.12,2.88,2.12,3.25,2.75,3,2.38,2,2.75,2.62,2.88,0.75,0.75,2.5,0.12,0.62,3.62,3.25,3.12,3.12,3.12,3.25,2.88,2.12,2.12,3,0.75,1.88,2
51-7011.00,Cabinetmakers and Bench Carpent,1.94,1.09,0.75,0.77,1.08,0.84,3.9,0.36,1.72,3.71,4.04,4.34,3.98,3,0.79,1.43,0.69,1.04,0.35,0.66,1.15,0.26,2.01,2.22,0.35,0.36,0.91,0.61,1.15,1.63,0.75,0.42,1.41,2.62,2.5,2.38,2.5,0.38,3,2.75,2.25,3.12,2.38,2.5,2.25,2,2.25,2,2.75,2.88,1.5,2.88,0.62,0.75,3.12,2.88,2.88,2.88,2.5,3.38,2.88,2,2,3,1.25,1.5,2.38
51-8013.00,Power Plant Operators,2.12,2.22,0.94,0.36,1.5,1.62,2.41,0.01,2.91,2.26,1.19,0.86,3.39,1.88,2.95,2.81,0.84,0.78,0.16,0.28,0.41,0.38,2.89,2.44,0.02,0.08,0.08,0.57,2.65,1.35,1.41,1.22,1.24,3.25,3.12,2.88,3,1.88,3.62,3,2.38,3.38,2.75,3,2,1.62,2.62,2.62,3,0.88,1,2.25,0.5,0.75,4,3.75,3,3.12,3.12,3.12,3.12,2.25,2.12,2.75,0.75,0.75,2.38
51-8031.00,Water and Wastewater Treatment,2.84,3.3,1.66,0.59,3.73,2.2,3.94,0.62,4.02,3.66,2.43,2.59,4.47,3,3.81,4.71,4.11,1.96,0.85,2.72,0.57,0.28,4.23,2.8,0.22,0,0.59,0.76,4.1,2.87,1.42,1.64,1.29,3.25,3.12,2.88,3,2.12,3.25,3.12,2.75,3.75,2.88,3.12,2,1.88,2.88,2.25,3,0.75,0.88,2.62,0.25,0.62,3.75,3.25,3.25,3.25,3.25,3.38,3,2.62,3,3.12,0.75,1,2.38
51-9011.00,Chemical Equipment Operators an,3.92,3.51,1.21,1.5,2.47,2.93,5.06,1.18,4.41,4.07,3.07,2.23,4.5,2.88,2.84,4.79,1.37,1.86,0.78,0.31,0.71,0.93,3.9,3.52,0.38,0.25,0.19,0.19,2.99,3.18,1.95,1.4,2.88,3.38,3.12,3,3,2.12,3.12,2.88,2.5,3.12,2.62,3.12,1.88,1.62,2.62,2.25,2.88,1.75,0.75,2.12,0,0.62,3.88,3.88,2.62,2.75,2.25,3.12,3,2.62,2.5,2.88,0.5,1.12,2.38
51-9023.00,Mixing and Blending Machine Set,2.22,3.23,0.87,0.88,1.99,1.6,3.83,0.04,1.96,2.04,0.53,1.64,3.33,2.12,2.1,4.24,0.28,0.71,0.3,0.89,0.69,1.07,2.61,2.88,0.26,0.21,0.25,0.46,2.89,1.9,1.03,0.92,2.5,2.88,2.88,2.75,2.5,2,2.88,2.88,2.5,3,2.75,2.75,2.12,2.12,2.75,2.12,2.75,0.25,0.25,2.12,0,1,3.5,3.5,3.12,2.88,2.75,3,2.75,2.5,2,2.88,1,1.12,2.38
51-9061.00,"Inspectors, Testers, Sorters, S",2.09,2.33,1.01,1.36,3.56,1.69,4.48,0.43,2.95,2.65,2.8,1.49,3.73,2.5,1.93,2.94,0.54,2.2,0.67,0.78,0.27,1.13,3.42,3.5,0.79,0.01,0.64,0.71,2.36,0.79,1.08,1.36,1.77,3,3.12,3.12,3,1,3.25,2.38,2.12,3.12,2.25,2.88,2.25,2.25,2.12,2,2.75,1.62,0.75,1.25,0,0.62,3.12,2.88,1.38,2.25,1.12,3.38,2.75,2,2.12,2.75,0.88,1,2.12
51-9111.00,Packaging and Filling Machine O,2.6,2.31,1.8,1.94,3.26,2.3,4.03,2.4,2.75,2.28,2.35,1.92,4.04,2,1.53,1.68,1,1.96,0.91,0.91,1.35,1.43,3.33,3.06,1,0.57,0.6,1.48,3.06,1.86,1.17,1.61,1.5,2.88,2.75,2.25,2.25,0,2.25,2.12,2.25,2.88,2.62,3,2.12,2,2.25,2.12,2.12,0,0.38,1.75,0,0.12,3.25,2.88,2.62,2.62,2.25,2.62,2.12,2,2,2.38,0.25,0.25,2.25
51-9195.00,"Molders, Shapers, and Casters,",2.57,2.21,1.41,1.47,2.02,1.64,3,0.23,1.72,2.52,1.78,1.36,2.98,2.38,1.69,1.66,0,0.89,1.04,0.24,0.41,0.38,2.68,2.67,0.34,0.22,0.03,0.69,2.39,0.59,0.6,0.82,1.95,3,2.88,2.12,2.62,0.25,2.88,2.5,2.38,2.88,2.62,2.75,2.25,1.88,2.75,2,2.88,0.75,0.62,2.25,0.12,0,3.12,2.88,2.38,2.75,2.75,2.88,2.62,1.88,1.75,2.75,0.5,1.75,2.12
51-9196.00,"Paper Goods Machine Setters, Op",1.86,1.08,0.57,0.76,2.69,1.15,3.27,0.46,1.41,1.69,1.5,0.66,3.26,2,1.11,1.22,0.15,0.63,0.39,0.72,0.3,0.27,2.9,2.48,0.5,0.02,0.21,0.41,2.19,0.88,0.66,1.13,1.62,2.25,2.75,2.12,2.75,0,2.88,2.25,2.12,3,2.5,2.62,2.12,2.12,2.12,2.12,2.38,1.75,0.88,2.25,0.62,0,3.12,3,2.75,2.62,2.25,2.75,2.25,2.5,2.25,2.62,0.75,1,2
51-9198.00,Helpers--Production Workers,1.38,0.71,0.61,0.71,1.21,1.03,2.74,0.79,1.61,1.65,1.27,1.33,2.64,1.75,0.9,1.54,0.43,1.21,0.54,0.44,0.6,0.55,2.17,2.43,0.47,0.33,0.34,0.51,1.85,1,0.89,1.15,1.27,2.25,2,1.62,2.12,0.25,2.25,1.88,1.88,2.38,2,2.38,1.38,1,2,1.5,2,0.62,0.25,1.5,0,0.25,2.5,2.5,1.75,1.88,1.75,2.25,1.88,1.12,1.12,1.88,0.62,0.75,1.62
53-3031.00,Driver/Sales Workers,2.76,2.48,1.85,2.36,3.6,1.89,3.46,2.63,2.62,1.23,0.91,0.65,1.87,1.88,0.69,0.06,0.05,1.1,0.4,1.54,0.05,0.58,1.62,2.33,0.78,0.03,0.05,0.07,2.41,1.66,0.93,1.06,2.7,3,3,3,2.88,0,3.38,2.12,1.88,2.62,2.88,2.88,3,2.88,1.88,3,2.88,0.12,0.38,0,0,0,2,2.38,0.75,1.38,0.25,1.88,2.75,1.88,1.88,2.75,0.88,1.12,2
53-3032.00,Heavy and Tractor-Trailer Truck,2.3,1.95,1.61,1.35,4.13,1.64,1.94,0.95,2.76,1.52,1.08,1.33,3.16,1.88,1.41,1.03,0.68,1.17,0.67,2.49,0.93,0.91,3.06,3.2,0.67,0.15,0.44,1,3.25,2.59,2.2,1.58,3.85,3,3,2.62,2.88,0,2.88,2.12,1.75,3,2.38,2.25,1.75,2,1.75,2,2.5,0.88,0.38,1.88,1,0,3.12,3.62,2.75,2.88,2.75,2.5,2.75,2,1.88,3,1.38,1.62,1.75
53-3033.00,Light Truck Drivers,2.24,1.23,0.97,2.08,4.12,1.1,1.41,0.67,1.66,0.47,0.85,0.66,2.44,2.12,0.95,0.61,0.39,1.33,0.64,1.69,0.42,0.8,2.04,2.59,0.46,0,0.09,0.58,2.75,2.68,1.18,1.45,3.34,2.75,2.88,2.5,2.75,0.12,2.88,2.12,1.75,2.5,2.25,1.88,1.88,1.62,1.62,2.38,2,0.75,0.38,1.38,0,0,2.5,3,2,1.88,2,2.25,2.12,1.38,1.25,2.88,1.12,1.12,1.62
53-7021.00,Crane and Tower Operators,2.42,1.83,0.85,0.97,2.58,1.5,2.47,0.27,2.49,2.94,2.75,2.94,4.33,2.12,2.77,1.03,0.4,1.54,0.62,1.14,0.78,1.03,2.9,2.42,0.66,0.19,0.27,0.35,3,1.38,1.53,1.63,3.42,3,3,2.38,2.88,0.12,3,2.38,2.25,3,2,3,2,2,2.25,2,2.25,1.12,0.38,2,0.88,0,3.25,3.5,2.88,3,2.75,2.88,2.62,1.12,2,2.88,0.62,0.62,2.25
53-7051.00,Industrial Truck and Tractor Op,1.83,1.46,0.53,1.14,2.42,0.55,3.32,0.42,1.48,0.97,0.84,1.7,2.02,1.88,0.37,0.39,0.16,0.5,0.25,0.54,0.03,0.39,2.33,2.6,0.03,0,0,0.45,1.74,1.45,0.6,0.99,1.96,2.5,2.5,2.12,2,0.25,2.25,1.88,1.75,2.62,2,3,1.75,1.62,2,1.75,2,0.62,0.62,1.5,0,0.25,2.88,3,2.62,2.5,2,1.88,2.12,1.75,1.75,2.25,0.88,0.88,1.5
53-7062.00,"Laborers and Freight, Stock, an",1.47,1.79,0.55,0.85,1.63,1.03,2.2,0.25,2.03,0.9,0.53,0.58,2.33,1.88,0.72,0.56,0.3,1.25,0.52,0.77,0.33,0.54,1.54,2.15,0.23,0.12,0.13,0.46,1.92,0.92,0.41,0.57,2.46,2.38,2.38,2,2.12,0,2.38,2,1.75,2.25,2.12,2.88,1.75,1.62,1.88,2,2.25,0.38,0.25,1.62,0.5,0,2.62,2.75,2.12,2.25,1.88,2.12,2.12,1.75,1.5,2.12,0.38,1,1.75
53-7081.00,Refuse and Recyclable Material,1.71,1.52,0.98,2.54,5.26,1.83,2.43,0.39,1.49,2.13,2.16,0.82,3.54,0.5,1.57,2.36,1.1,1.38,0.59,1.37,0.9,0.98,3.03,2.51,0.88,0,0,0.29,3.21,2.56,1.33,1.92,4.19,2.38,2.62,2.38,2.25,0,3,2,0.88,2.25,2.25,2.75,2.12,2.12,2,2,2.12,0.5,0.12,1.38,0,0,2.88,2.88,2.12,2.12,2.12,2.25,2.12,2,1.88,2.75,0.25,0.38,2
